2000,1,2000,133.1,10.4,450,1
2000,2,2000.1,165.7,10.4,490,1
2000,3,2000.2,217.7,11.9,456,1
2000,4,2000.3,191.5,10.2,529,1
2000,5,2000.4,165.9,10.1,551,1
2000,6,2000.5,188,8.8,532,1
2000,7,2000.5,244.3,12,507,1
2000,8,2000.6,180.5,9.4,626,1
2000,9,2000.7,156,11.2,558,1
2000,10,2000.8,141.6,8,483,1
2000,11,2000.9,158.1,8.9,380,1
2000,12,2001,143.3,8.7,391,1
2001,1,2001,142.6,9.2,437,1
2001,2,2001.1,121.5,8.1,453,1
2001,3,2001.2,165.8,11.9,485,1
2001,4,2001.3,161.7,9.4,578,1
2001,5,2001.4,142.1,8.3,578,1
2001,6,2001.5,202.9,10.8,586,1
2001,7,2001.5,123,8.4,645,1
2001,8,2001.6,161.5,9.3,654,1
2001,9,2001.7,238.2,12.1,518,1
2001,10,2001.8,194.1,11.3,628,1
2001,11,2001.9,176.6,13.3,509,1
2001,12,2002,213.4,12.5,487,1
2002,1,2002,184.6,11.7,500,1
2002,2,2002.1,170.2,11.3,475,1
2002,3,2002.2,147.1,9.1,580,1
2002,4,2002.3,186.9,9.8,603,1
2002,5,2002.4,187.5,9.7,595,1
2002,6,2002.5,128.8,7.7,569,1
2002,7,2002.5,161,11,628,1
2002,8,2002.6,175.6,9.8,663,1
2002,9,2002.7,187.9,10.1,554,1
2002,10,2002.8,151.2,8,543,1
2002,11,2002.9,147.2,8.2,470,1
2002,12,2003,135.3,10,408,1
2003,1,2003,133.5,7.4,482,1
2003,2,2003.1,75.7,5.7,538,1
2003,3,2003.2,100.7,7.5,633,1
2003,4,2003.3,97.9,6.4,619,1
2003,5,2003.4,86.8,6.6,606,1
2003,6,2003.5,118.7,7.9,672,1
2003,7,2003.5,128.3,7.9,677,1
2003,8,2003.6,115.4,7.3,721,1
2003,9,2003.7,78.5,5.8,685,1
2003,10,2003.8,97.8,8.8,570,1
2003,11,2003.9,82.9,6.3,443,1
2003,12,2004,72.2,5.3,441,1
2004,1,2004,60.6,5.2,491,1
2004,2,2004.1,74.6,6,479,1
2004,3,2004.2,74.8,5.1,594,1
2004,4,2004.3,59.2,5.1,601,1
2004,5,2004.4,72.8,5.7,614,1
2004,6,2004.5,66.5,6.8,646,1
2004,7,2004.5,83.8,8.8,709,1
2004,8,2004.6,69.7,5.5,686,1
2004,9,2004.7,48.8,5.3,604,1
2004,10,2004.8,74.2,5.5,539,1
2004,11,2004.9,70.1,5.4,477,1
2004,12,2005,28.9,3.4,442,1
2005,1,2005,48.1,4.6,536,1
2005,2,2005.1,43.5,4.3,500,1
2005,3,2005.2,39.6,3.8,607,1
2005,4,2005.3,38.7,3.8,598,1
2005,5,2005.4,61.9,5.7,641,1
2005,6,2005.5,56.8,5.3,675,1
2005,7,2005.5,62.4,6.1,678,1
2005,8,2005.6,60.5,5.3,706,1
2005,9,2005.7,37.2,4.5,691,1
2005,10,2005.8,13.2,3.4,534,1
2005,11,2005.9,27.5,4.1,499,1
2005,12,2006,59.3,3.9,419,1
2006,1,2006,20.9,3.4,511,1
2006,2,2006.1,5.7,3.7,434,1
2006,3,2006.2,17.3,4.2,502,1
2006,4,2006.3,50.3,5.1,550,1
2006,5,2006.4,37.2,3.9,566,1
2006,6,2006.5,24.5,3.3,566,1
2006,7,2006.5,22.2,2.4,628,1
2006,8,2006.6,20.8,2.5,650,1
2006,9,2006.7,23.7,3,567,1
2006,10,2006.8,14.9,2.4,537,1
2006,11,2006.9,35.7,3.5,444,1
2006,12,2007,22.3,3.5,415,1
2007,1,2007,29.3,2.8,474,1
2007,2,2007.1,18.4,2.7,423,1
2007,3,2007.2,7.2,2.8,611,1
2007,4,2007.3,5.4,2.4,650,1
2007,5,2007.4,19.5,3.3,615,1
2007,6,2007.5,21.3,3.4,607,1
2007,7,2007.5,15.1,1.9,703,1
2007,8,2007.6,9.8,2.2,669,1
2007,9,2007.7,4,2.1,637,1
2007,10,2007.8,1.5,2.4,547,1
2007,11,2007.9,2.8,2.5,437,1
2007,12,2008,17.3,3.1,468,1
2008,1,2008,4.1,2.8,480,1
2008,2,2008.1,2.9,2.4,490,1
2008,3,2008.2,15.5,2.7,548,1
2008,4,2008.3,3.6,2.3,562,1
2008,5,2008.4,4.6,3.2,637,1
2008,6,2008.5,5.2,2.3,637,1
2008,7,2008.5,0.6,2,664,1
2008,8,2008.6,0.3,2,525,1
2008,9,2008.7,1.2,2.4,605,1
2008,10,2008.8,4.2,2.9,571,1
2008,11,2008.9,6.6,2.4,445,1
2008,12,2009,1,2,480,1
2009,1,2009,1.3,2,317,1
2009,2,2009.1,1.2,2.2,385,1
2009,3,2009.2,0.6,2,523,1
2009,4,2009.3,1.2,2.2,586,1
2009,5,2009.4,2.9,2.4,610,1
2009,6,2009.5,6.3,2.7,623,1
2009,7,2009.5,5.5,2.6,671,1
2009,8,2009.6,0,2,691,1
2009,9,2009.7,7.1,2.2,628,1
2009,10,2009.8,7.7,2.7,564,1
2009,11,2009.9,6.9,3.2,452,1
2009,12,2010,16.3,3.5,415,1
2010,1,2010,19.5,2.5,413,1
2010,2,2010.1,28.5,2.7,376,1
2010,3,2010.2,24,3.6,564,1
2010,4,2010.3,10.4,3.3,592,1
2010,5,2010.4,13.9,3.4,573,1
2010,6,2010.5,18.8,3,600,1
2010,7,2010.5,25.2,3.4,718,1
2010,8,2010.6,29.6,3.4,689,1
2010,9,2010.7,36.4,4,505,1
2010,10,2010.8,33.6,3.9,501,1
2010,11,2010.9,34.4,3.7,404,1
2010,12,2011,24.5,3.6,393,1
2011,1,2011,27.3,3.1,417,1
2011,2,2011.1,48.3,5.1,399,1
2011,3,2011.2,78.6,6.9,566,1
2011,4,2011.3,76.1,6.2,557,1
2011,5,2011.4,58.2,5,607,1
2011,6,2011.5,56.1,5,544,1
2011,7,2011.5,64.5,4.8,549,1
2011,8,2011.6,65.8,5.6,605,1
2011,9,2011.7,120.1,8.8,535,1
2011,10,2011.8,125.7,9,503,1
2011,11,2011.9,139.1,9.9,434,1
2011,12,2012,109.3,8.4,361,1
2012,1,2012,94.4,7.1,386,1
2012,2,2012.1,47.8,4.4,388,1
2012,3,2012.2,86.6,7.3,500,1
2012,4,2012.3,85.9,6.9,479,1
2012,5,2012.4,96.5,7.2,543,1
2012,6,2012.5,92,6.5,498,1
2012,7,2012.5,100.1,7.3,601,1
2012,8,2012.6,94.8,6.5,612,1
2012,9,2012.7,93.7,8.1,511,1
2012,10,2012.8,76.5,5.1,493,1
2012,11,2012.9,87.6,6.5,382,1
2012,12,2013,56.8,5.1,360,1
2013,1,2013,96.1,6.3,362,1
2013,2,2013.1,60.9,4.4,363,1
2013,3,2013.2,78.3,6.1,429,1
2013,4,2013.3,107.3,6.8,509,1
2013,5,2013.4,120.2,8.2,487,1
2013,6,2013.5,76.7,5.2,469,1
2013,7,2013.5,86.2,6.7,575,1
2013,8,2013.6,91.8,6.6,563,1
2013,9,2013.7,54.5,5.3,446,1
2013,10,2013.8,114.4,8.2,421,1
2013,11,2013.9,113.9,8.2,321,1
2013,12,2014,124.2,9.1,402,1
2014,1,2014,117,8.2,398,1
2014,2,2014.1,146.1,10.7,384,1
2014,3,2014.2,128.7,8.6,493,1
2014,4,2014.3,112.5,6.9,486,1
2014,5,2014.4,112.5,7.5,493,1
2014,6,2014.5,102.9,7.7,469,1
2014,7,2014.5,100.2,7.4,477,1
2014,8,2014.6,106.9,7.6,486,1
2014,9,2014.7,130,8.7,419,1
2014,10,2014.8,90,6.9,440,1
2014,11,2014.9,103.6,8.5,397,1
2014,12,2015,112.9,7.4,331,1
2015,1,2015,93,7.5,546,1
2015,2,2015.1,66.7,5.3,442,1
2015,3,2015.2,54.5,4.8,628,1
2015,4,2015.3,75.3,8.2,847,1
2015,5,2015.4,88.8,8.6,895,1
2015,6,2015.5,66.5,6.3,826,1
2015,7,2015.5,65.8,5.7,977,1
2015,8,2015.6,64.4,5.2,892,1
2015,9,2015.7,78.6,6.4,862,1
2015,10,2015.8,63.6,5.4,662,1
2015,11,2015.9,62.2,5.2,622,1
2015,12,2016,58,5.4,704,1
2016,1,2016,57,4.7,634,1
2016,2,2016.1,56.4,5.1,662,1
2016,3,2016.2,54.1,4.9,873,1
2016,4,2016.3,37.9,3.5,865,1
2016,5,2016.4,51.5,4.7,878,1
2016,6,2016.5,20.5,2,942,1
2016,7,2016.5,32.5,3.7,910,0
2016,8,2016.6,50.7,4.4,879,0
2016,9,2016.7,44.7,3.8,742,0
2016,10,2016.8,33.6,3.2,695,0
